Variable	Importance	Sign
group_10299	3.3730447791523996e-4	NEG
group_10316	3.2855003059195214e-4	NEG
group_10305	3.205846700208362e-4	NEG
group_3326	3.152474777018604e-4	NEG
group_5280	3.124599973832532e-4	NEG
group_10300	3.042320012952716e-4	NEG
group_5282	2.982945241204884e-4	POS
group_3327	2.803452710692603e-4	NEG
group_10301	2.721534050646369e-4	NEG
group_10315	2.705139471280055e-4	NEG
group_2740	2.503815002512432e-4	NEG
group_10314	2.1493840355111797e-4	NEG
group_10306	2.0446021602811248e-4	NEG
group_4809	2.012488687835317e-4	NEG
group_7484	1.7851380430620661e-4	POS
group_10313	1.6477392902693527e-4	NEG
group_10307	1.282957689945506e-4	NEG
group_10312	1.223085896036819e-4	NEG
group_8226	1.2045363093389647e-4	POS
group_7164	1.1502885986454796e-4	NEG
group_1769	1.1173872131945763e-4	NEG
group_2776	9.213048854589195e-5	NEG
group_10311	8.979822472314864e-5	NEG
group_291	8.54035721229089e-5	NEG
group_10308	8.472912309421041e-5	NEG
group_7491	8.295510039568254e-5	POS
group_10310	7.013433126582334e-5	NEG
group_10309	6.702099324081873e-5	NEG
group_1525	5.869343008180433e-5	NEG
group_6264	5.7750941533705284e-5	NEG
group_607	5.628620530127734e-5	NEG
group_3394	4.6771780188926495e-5	POS
group_1822	2.883942072878108e-5	NEG
group_6355	2.590022505459281e-5	NEG
group_9153	2.533180500729497e-5	POS
group_7504	2.088295036309226e-5	POS
group_6339	1.4622990042392986e-5	NEG
group_7492	1.1776234640306007e-5	POS
group_1592	4.986950127734424e-6	NEG
group_1823	4.699284434716747e-6	NEG
group_3440	4.668026109220185e-6	NEG
group_6369	2.7857381976450023e-6	NEG
group_7527	1.1881255887798327e-6	POS
group_7618	6.119442001944447e-7	NEG
